GeneSymbol	cd8_eff	cd8_mem	th1_rest	th1_act	th2_rest	th2_act	cd4_mem_rest	cd4_mem_act	treg	nk_rest	nk_act	dc_rest	dc_act	pmn	baso	mast_pro	mast_naive	eos	tfh	mac_1	mac_2	mac_3	mac_4	mac_5	mac_6	mac_7
C1QA	9.155720396533805	14.151177832762407	11.790805049331093	12.212689349817074	11.905613969711636	11.799617951611976	12.077559177254807	11.507917239203406	13.312050720016341	13.077065278553327	11.555635033477186	582.5246049635612	260.1767069203941	19.692190586252835	27.775306956323295	19.963267207334397	36.08064803510828	13.507521266292933	9.897758449817141	103.40063857435521	95.45140607845624	176.43272763543266	142.29418797440727	64.29314405569173	217.41652539566005	106.10045114404713
TNIP2	90.54111003719251	400.35560571773664	69.24204649546323	114.71137623339928	53.54105821519014	154.2175917538373	138.4030962092321	212.05436835477394	218.3710768163823	143.0440247898059	178.40488606341117	77.28998508740312	352.6346467305637	144.24725697114806	367.5161238688993	182.08815295974446	77.61294609239701	75.96316773457471	155.30163079581376	15.55419349171828	24.946407547497206	14.491398824028638	18.25974459818883	23.710007716098648	23.48661061836997	20.52363369789805
TMEM176A	38.76629224223085	18.164368667624945	15.12455660609947	17.952534279121934	14.650538573754817	16.833750676534326	38.226335463924734	29.169612599958253	39.52815228217115	30.0469943076361	34.95902663384681	101.05183486259558	516.185221840566	77.03879345485218	53.454875629718806	41.5147344930379	88.13259095300643	31.86770440123048	18.31293038870957	93.97107326005529	63.43998931969099	176.35086295097426	196.30450922286752	170.32143935398742	165.08521604233212	254.46238112368403
SESN1	35.09432347505377	42.85053504868432	24.777849309629843	15.788147106026273	28.652568527063877	17.769396685225296	132.9080209144947	44.35886590388711	135.30689567627047	156.46554167281442	111.45404548386924	67.04350765539589	50.559765142587885	51.47702522966001	9.105942513642733	8.383785704114075	95.81609500510578	40.78197348065578	290.39689467125936	66.09062661598566	72.70405985843465	81.60420576724435	80.39896125826317	68.44759165577767	179.44188752002432	68.11065835771534
COMMD8	640.4968186483816	70.29226745189834	178.1472455376993	102.40170489817051	328.0482216096961	121.05992174149107	199.39107492535663	171.67493552497498	20.000777238381936	213.82686403038554	215.34839073248497	184.18504912299014	114.66018819842827	159.57784733650027	8.750951623334227	10.811276674084823	265.5464195864766	263.5375980166285	244.87467832501486	50.45475984063966	45.45621356649476	55.21202503155934	47.97483585426539	41.80197226216237	55.66009922576806	48.43966870360448
FANCL	98.29542811426478	47.72596423587634	47.46386472230622	27.537366570133045	101.31096820538424	45.63542870494825	8.655062348578205	29.57587074454158	6.6372626343224965	18.075344715153857	19.15481814583808	17.964263264941007	38.17138722842571	9.311572486230856	6.038755984530972	20.89568457771975	57.96006004326648	35.51481487871364	38.153205914883806	17.788271825246714	19.850797500392925	25.56204030089675	21.210511460324252	21.40436725879665	15.910581969806193	24.394384105439627
OAS3	23.789755352626504	33.31592205584676	62.5240648040012	30.201358162790104	44.016315050100864	21.433311629492025	65.28908176587692	42.57791393057118	212.58412865088977	421.98044849289295	391.7424871945039	50.559275635177585	570.9890072209439	98.49905883745848	19.583763890285294	12.516615155517385	23.213018721467982	31.77717876681646	19.057823180670308	17.59682411945349	36.656708981995074	48.61104664069256	44.895534772871024	27.75595566378354	22.209497356383554	37.262424343429075
SNX10	263.83699997017493	33.92047586575116	150.37897979752447	273.04103451088423	307.50537275663515	204.21005735511926	42.169799653998915	117.58563998945152	12.760927314544524	92.24695805374812	235.1472315739623	99.25005112830078	216.6616784306411	361.80014562697454	16.370843303559884	10.386132883357538	70.57947237004612	20.362142409865374	50.80269020369183	96.3904653598378	498.95224730162283	79.35867933761607	69.55937556428293	245.36077680630362	175.66031038391986	415.2623557828313
PLBD1	121.28425690923558	21.672704216183096	7.831532005758383	7.4137271477588484	7.393240163854223	7.796782660915624	19.527608148842784	18.745952373409324	13.766515583796593	111.1011932084315	30.32147086656172	412.2993511753764	162.38525913157966	876.4838195302618	17.42039152927541	15.56331981245051	26.84711416593055	36.2322464906236	8.954730062217426	482.8519144501558	480.830381774344	593.9191233613952	428.9989137016986	281.8593964769639	633.8206212406423	315.97094938851046
ARHGEF3	800.7527029235383	197.22587349114724	552.9628435919108	573.9583136918837	287.8844726193611	485.8309050258692	354.4889978567646	106.72324599556241	249.62871691231402	778.9064943876451	686.0876811137252	154.0583503269208	78.87226783089743	26.91083544364331	9.823800082193996	8.52191957615419	82.1425905093495	35.348041482014445	584.0350041724187	324.0518663798449	252.61277650934733	284.20736543772915	212.71119321068457	279.9206977928331	245.60002737475497	406.0164392914426
MAFB	59.37909364475576	13.986909503470107	10.344216662941335	10.781645420875487	10.301947370940184	11.71715044535678	8.6673532736736	8.2196233525571	9.493699882753448	84.15499218624885	17.71986839717067	409.84982537667565	79.8130824382197	33.408540857242855	118.1585908246314	122.06969264928772	342.09231683333417	8.70913773584999	91.85953521307978	1046.1932111064325	269.0874587859765	1450.953446651848	1225.3406473574757	484.652970992101	661.139574104948	640.110056864913
MAGEH1	92.41181839975533	60.43651938528537	46.41322687626834	44.99446734613292	55.897888266228755	86.48684871025263	75.83673927397763	41.833953376685315	63.098683232807005	35.38360106868735	30.182371963843785	15.74420824896463	14.662526204767964	23.272673285663764	7.184629861465386	40.80890466318922	52.17563185694912	39.16950688970194	1098.0696874916882	20.01449309653267	17.97842363381532	16.11084671513918	18.778370744708564	19.73025399223192	23.780528121359524	17.536902245006992
CPPED1	34.2999363860864	9.572838154221122	18.35704430798191	12.769009175794062	21.22160769796948	13.033215236004315	6.212434776245286	7.088345580742316	5.68339351017927	8.00230008525081	6.374346372540294	21.640206892786544	7.328061253683006	367.5415922047899	14.282857924311955	51.080708133634026	16.54711919541616	16.432867443710215	17.08763571634183	26.22166298566672	25.75731610143638	15.138595504424126	13.349917566648701	21.514869069794752	23.166282373188608	19.272305108335267
DRAM1	11.611694874465334	14.153450307207686	21.93440254939853	15.087095836420607	22.878752507857353	25.843258944184694	14.662592369444914	17.73064249257656	15.137250157918434	53.462120073641444	37.64322424076727	119.08510146367874	271.2167208736776	49.51476546409402	9.570049502479739	8.480865151404936	139.00965089912015	65.83966036130057	12.381638010191667	115.11224302968367	441.1873038755221	414.8147470184811	412.28400279369646	687.1571834332435	229.12101665856815	799.6019829382982
IMPACT	34.93886324056809	12.671351390945881	10.07793548779088	9.017741051502966	9.38620305834334	7.379495487775909	8.397355486028827	7.369525796909801	5.8470164552936215	10.364238028609213	7.165399159461422	19.839881208098653	8.146130299406877	5.3970541057760375	1674.1387244433224	24.844643988263385	31.208471596225586	21.056410942138605	24.918963411730353	17.72438668150021	17.376675915673893	19.488744514262986	16.097268041493905	15.79842294962093	14.06057432242328	18.991657291699656
RGCC	134.97717374940618	72.78536186545735	90.64046634989721	1544.702552577451	93.9592707915636	1746.6564346046096	149.67230652652825	255.79897835261283	162.63179569908206	54.48670259907535	35.03310192436828	266.54206202543605	49.36119385010644	35.56011383544439	7.163114616391514	6.647152833591352	126.39504027649203	136.4776874186367	1046.8394838864726	710.1288551368662	2714.9690030596325	584.5834260937387	616.2819139362217	462.8259342212027	555.1417472750228	538.731282846557
LXN	65.32934374607383	28.02072533586498	61.978688279028326	26.171271137190114	63.15929309048044	58.6542677003222	40.42099842592385	35.31389466307991	27.235469076726826	33.55505399751629	23.02586264665122	67.73968011435367	194.49495782942995	84.74118209070339	7.4185856261418905	331.1366167792572	237.8300331011544	22.679628859876363	59.960226854244446	51.6775689134789	58.60638909290343	56.922206332107464	79.85273829944	61.161132490386144	62.372345713399625	57.25321212297948
TMEM51	11.895965916353767	19.296379230101767	12.869562060726594	13.960585518956803	13.70533064865279	12.717079187314761	16.070671602259917	15.850065045519807	22.078070889665582	18.5672381959033	16.770036568751195	101.63707908614501	26.539147803775517	18.825731282738985	20.417575759004432	20.223671466350112	31.09953417190174	19.41303772734216	13.191534830131815	811.8444694281905	711.0495671965351	485.7312779705904	628.330149968633	529.4783257719233	728.1177404265173	393.28303403608277
PLSCR3	243.18408634218537	105.46326468442179	286.1275896818097	133.1742498501244	166.49843298304407	107.86034997150335	604.8017579048516	228.72274000654042	753.3610551779611	228.46363294748775	169.47587359917682	137.96283328216077	123.00423801731995	178.34041961784257	21.90669833238367	26.484711538429604	51.2756629697373	38.286343405302425	158.6781577334118	331.225620450346	146.57892956888242	283.5664995132649	274.16589116566524	191.11945658414945	306.504761403342	162.32303670135838
FCGRT	32.636062404725315	37.44522409410204	20.081719915654897	21.74433841054743	15.029994078328025	19.036597381996547	42.21190154483951	23.12428354682493	70.30307395153125	35.40219948446037	20.87686119078941	240.7060463823561	97.46155785361492	455.25115591380734	60.02889839676303	53.69840479729012	49.11497509180127	124.18204001711587	22.262302033219594	771.2738884522159	299.73949162720993	1217.1796259157984	1536.9771885488344	600.4464040339094	882.9729719353994	499.58160369532004
ARHGAP15	470.91084885066385	208.3179136099484	514.1690992000869	123.11860008233653	414.4210184512746	95.76779445013688	690.3971066906811	173.18709045744217	371.0987144907839	331.9649954976833	245.37574987457836	85.17978903531615	28.126016418571556	511.2198706205649	15.120338731308793	18.525458239723278	404.0365740393278	336.82949988897207	356.85985333087467	135.10213478069005	104.35998838204208	154.37239763084557	128.02564943916877	78.30121824234601	120.20827698246683	77.68973506606508
GALNT12	29.251419145534708	16.21599787596364	9.85581442971405	8.620645046671276	8.569082803082964	8.657109900069408	24.773675862235834	13.751998444932076	8.14997127793325	22.781474999030696	12.150027380890698	307.77803387277834	31.820587714919245	10.16650141529977	26.088347356050775	30.092078306444183	16.937890645774903	33.66528251643325	23.410022902713877	62.426480795544556	20.469274614140698	16.11138790301081	11.796787721480847	13.066967810816172	20.86326302790314	13.14115756765226
SIGIRR	115.76915885913766	93.54506642046083	115.08965146694591	32.92557769008098	110.74173580806992	29.214414585025764	248.2288596424095	30.360526007024387	191.27722838437407	223.72009236454343	40.7393149580982	18.85586246195407	15.842676620102166	45.616231970779936	363.6887919815765	364.5087949784749	47.69127701994825	32.134533363307696	169.2988653230519	17.448105244036704	15.985667047066887	17.129393805461422	16.292743211896273	13.156091471350747	13.511138157962174	15.911177903306692
VCPKMT	212.78055038209752	63.71592112936954	61.7778234687323	129.64587069737308	75.27290349688708	160.71625056174437	31.481744499971516	26.756036618077776	7.615161758708716	42.97814822626103	44.04443035418232	21.51534802721892	23.452978949897396	61.51201284132503	10.257282500870412	11.268415596018292	62.4859269219414	249.32755486297629	121.22928710512379	38.83467292076549	38.405799325160224	33.5713848244966	32.026261901725434	39.54330172154838	41.57585486299822	46.98606344638222
KRT23	11.123740112303137	10.010130185689865	10.234869425772755	10.640603696079449	9.500200113697622	10.591565477910857	10.991914596574114	10.526956475470785	13.340468522198853	11.622681035562692	9.824530195830091	11.595478632172258	10.211376473058682	493.6327239701637	306.18211777891025	65.39059311447882	13.19417597742242	37.340701584776426	7.6411127235823875	16.435841355341438	14.25384662941194	14.043422483773258	12.821521581042127	17.261953777308637	14.74210440046267	15.364672850064911
EDN1	12.534904813152629	11.210780533033343	13.585591136131457	22.980292716148014	13.840061267986338	30.379887642211273	13.226134977870103	11.684300945672234	16.634995660763124	20.933616241800888	18.786432290629435	11.788104500022039	14.201422912372207	15.482243164440657	15.985519497192149	15.932252108673014	7.489609586855307	148.24212934651146	11.914465855359808	17.7392675317154	388.20509158750446	17.356083502870643	16.928332429753905	62.33091614160685	33.64911420373103	61.40673795072366
GALNT11	257.7214050997158	399.9598334746966	89.22811485787788	81.64994765640901	70.61445895158313	65.83916563023868	48.785060042518104	31.502125818682618	14.755584656651415	81.37436602279918	44.45678348154436	44.88092937868704	33.47200783329324	16.888938622269816	23.06915470739172	22.621720364736202	67.169908326665393	23.905552626723487	70.92978504205642	75.25197094356172	67.87767437602139	64.12030531230747	72.1127275046843	78.7117278310405	94.74568727727139	66.48472196107349
PLAC8	708.726824116103	514.3734419137862	181.91988036603598	20.885740648730984	68.2223180039358	24.84642407028986	573.4451509845551	46.992449665231696	22.363944833776173	1586.6847182580177	691.5976257159732	49.90278589850018	22.49516901534491	89.44071825513001	104.38304352621556	65.34956271619399	127.69155982492927	192.0035626179023	311.28218598147976	17.90972833823772	17.893955314353807	23.253129063473235	20.626355641685524	27.305739427418033	32.1193409080803	32.26048483016306
PDCL3	153.30373323591215	122.61514476965976	179.36500910164852	98.89699934977091	114.17222811071213	107.83755093816372	75.0968041597866	81.94403226503472	7.370615984152026	56.889138052243254	60.27608190199401	49.96613705837871	80.85951537196745	13.275352772639282	57.95415434522561	43.88597198070567	138.98439973643215	83.26881080685128	260.8232362552719	67.8350214568239	46.626916970769926	79.78776960640853	72.82799311504846	60.788392582434845	69.69426613791563	62.10509730314665
CSGALNACT1	44.092820816702016	9.997610034499973	32.613275104258236	11.304904294077401	35.15739983575539	18.714012359066416	147.98621201282532	13.458341779379277	67.27545779396696	44.71456215518031	13.58026732782512	11.046782640579933	8.326613233353813	76.19727566494478	25.35651360540287	19.087816743316825	16.01382902500991	72.3617220472889	28.74469530351879	11.784163732276548	17.963103336901682	11.597018365989321	15.567121621631795	42.91539837273545	16.286012019058415	39.7503808523115
ZCCHC2	31.668810206148244	352.8373244650465	22.293415927720876	25.696329082628242	25.84415197230358	31.51475959426899	38.510162932357666	35.291702388975104	23.810512649283957	70.0048839136807	53.25036659793937	152.27606272922768	79.13955075056911	73.68574271865427	21.20027478821661	16.849166622677956	56.77701194344066	92.13130120017894	46.41399321593887	14.694610942852622	19.169730299870224	12.972846953683229	14.784171549582428	15.435222223160288	10.047668219654748	13.890670114851165
PPCDC	29.505288103025766	15.637934739964956	108.56412393782885	45.92713063347261	81.19444580386526	38.223770111287685	18.905639315451584	23.83084068254755	14.47731990472423	22.704872643486507	21.986013054957635	20.820544764964655	17.130459724501108	93.32374466079166	247.86367947180318	322.4456585276394	40.6991788389615	454.00330754337125	27.25812005167742	10.6975389024535	10.420647782368487	10.118466712969871	12.395593042293232	9.393795086879534	11.149854562517353	12.653799306990999
BCL7C	52.464246916765845	14.078628794375893	84.15397169111247	49.30393818259855	91.17601144162563	54.27683368606635	144.85420696936055	84.81985944373321	144.27137365139293	79.86762723548337	128.89534051578264	88.79626973299244	128.0505463652514	104.14460285920151	27.867306452813395	28.505043743041004	15.198996242432104	13.918784560546335	158.71010927352935	47.30852975436335	52.43735990951694	46.90287785577417	47.714135477049034	42.13497567810406	45.50205082793627	29.25896930575766
SLC24A3	8.239656385364716	9.234728764428569	8.714326777630468	8.21482636212003	9.052108280292224	8.606423845363226	8.74312640155268	8.472465470686933	8.756851164913261	9.19022945842563	9.034886262425141	8.536673357057973	8.751894303167091	11.31835337968746	16.431948746996838	54.55554993216332	259.0917646173177	41.542038516344746	11.081055633219313	10.146289730529814	11.760934649603142	8.282950939565263	10.048088653051522	11.569261862084014	11.770585363224514	11.934936713700493
PID1	9.59086664064179	11.907939493749737	7.241779596542739	7.310022943905412	7.689542263632229	7.196455760766661	7.463990584415007	7.3950196534184025	8.101298596689613	11.289787264022543	7.203464548425714	7.563932037806996	7.8250317719145945	8.749336579535655	14.788286793799108	12.926827064218513	18.086727160295183	13.52807529901001	7.325007964253386	13.102793002707351	88.23732416335139	24.513457916481354	177.8712247481682	551.5016866981312	55.89047522800553	225.8588845896542
FKBP11	228.11300117829103	187.38254853562975	174.3102624175779	202.3572734858026	105.70274993460013	216.540814126504	310.9114187944776	250.9971460715536	33.2881738834196	276.1213924478577	463.13456816772793	15.612516877633611	16.132626646986612	26.75441785444034	33.322430597437105	40.083818468080295	69.92143656219045	27.23446725307619	25.526546063785045	54.25617744643843	47.9365584303549	44.52834418221466	57.87702210579778	67.59157110929704	48.3605163209429	66.37884920239188
DBR1	47.60019388342451	215.3653789907962	38.19211876698571	39.459312366651886	38.9685698731539	49.84409235146032	14.386317960585151	21.324210697887086	9.09398452078391	17.898136973378556	14.5926421120047	14.449708147419045	12.837461242870999	11.649594809081716	11.70409954628605	155.07708570665304	29.91116844357046	34.27742688523417	47.959100898648664	26.092767155576063	28.57915849937247	22.756372443377312	21.31758853320897	25.630133956343766	30.283594998397174	25.64088701632972
SLAMF7	104.10808933302678	1041.8888040053087	278.5369044116468	286.6095756166872	70.91627657721212	44.306141810638174	18.989274177483352	15.746465175249275	9.85665276545333	356.654977354858	724.4540969962014	73.27574129135165	1905.9799626258116	25.23218397114977	22.571986972051935	22.33585706636548	9.088320060220042	12.398231219492558	8.910579705481814	15.81488530794322	46.35641397975046	12.03722294787161	12.0895992381098	24.5435850385103	10.40487551641227	55.99673838224282
CKLF	188.82484799854848	260.9712725274397	494.2465203325614	202.10884549916213	279.8489968730598	73.00459363573664	107.55387159268942	107.17755919123924	59.371868733348265	79.05638890131836	153.18188587666359	149.70635914169253	28.248771646936486	667.0398578133954	12.505321256455309	8.83637216624131	145.40558721925228	527.3333081074251	386.2221369419921	95.46167824090058	87.77472084450268	73.22570931032351	75.66798983455381	76.01939018316115	66.88671049782704	75.27469772000887
BIN2	244.7685679732488	319.92551992624607	445.79606856694346	63.85839190895049	260.6501048397795	49.246586714454814	425.7978969067761	87.58049247374437	305.66673848405486	576.579063777203	304.7508499970868	115.20826907840701	37.70766201625809	459.4119760924587	757.7343695501955	157.2576342592405	66.82163972193621	187.2718303382351	206.55955409881295	15.37275394041653	15.544934154261375	15.649386094067841	14.951378212580842	18.400229835638502	29.184695026235687	11.613620229398258
ZNF331	52.731237632871796	379.4379024087737	22.579326125207356	37.79332359446024	27.84680621396267	82.18660607650315	75.43405881575296	35.277467927052264	137.36852664853905	45.74462991013461	46.26803960478027	95.1365804822308	37.1401777928858	25.050829595727752	19.632712910366305	18.758922677908178	29.23208008844406	739.6449121265719	1108.7421394545843	26.41192139143801	21.159500860047633	20.015155379171322	24.029882039799972	23.575921075201457	33.10094916843543	20.300149732026583
EGLN3	11.371867133507031	6.677318058167866	24.583567231600338	18.47083968042025	299.7309685572616	27.292191903592492	9.164092295294777	9.1457250231951	10.7344322537157	11.886930014657622	9.073548671829327	18.250938967415614	9.293694373449087	10.203831363111261	16.607587476609403	18.89459458209236	48.5388646148107	18.495381404875115	10.188323682629917	104.40691688365769	50.52265536104409	13.330816809690832	18.790302866357514	24.06830334783342	29.57001528011942	26.579269179782703
GIMAP4	420.92349300517094	721.864374251698	858.797129572111	35.31678921995442	220.97824445814766	16.104428634269837	456.68862511393655	205.06455566562204	118.69454333006269	540.810272739133	345.36983464375413	64.89392044320735	80.62939648898335	476.39016694765314	7.643194557196359	8.043845070108885	11.159098471657853	15.164459506141386	116.59092983984863	406.08628655431284	525.3984980676695	625.4806934984166	586.199968053509	375.9860121178034	532.8840457835205	837.3542679638139
IL17RB	11.803826842729043	33.412095760375074	12.595205588365934	14.163628918949415	1347.2691791921982	421.8143938033643	35.09783759718334	40.078740113052675	254.08707686911816	21.26491534745316	25.603953739221843	53.31141856962016	29.393329436423254	37.14417129445566	12.88036927852366	13.054367051053845	14.383305854186084	21.70825026774719	11.39410800033274	26.57295885657763	9.804498178977084	71.552966859976	13.968049396621756	15.872727554654647	21.51522528463681	11.889741958996447
SH3TC1	15.598143256762675	8.597745295993766	20.429132083781127	13.592047753245579	12.862869828844495	11.979523134801584	18.345891741986623	13.731879603378097	12.449660646853978	24.209709436651533	15.7236222530465	91.92933277899526	30.362148954111877	12.917423922753303	215.04544110240045	135.01656974413496	32.863544108935685	23.305662099015166	506.3079026268785	73.0695776934692	64.95303491868367	52.632862909519865	70.15034622222115	65.95733841419643	76.47051756623313	85.38489707618163
TIPIN	85.91248013409808	20.772836457680228	45.885629171571566	63.813650141638014	37.78403363672145	57.36769198351038	10.912514911020567	105.09845713159332	8.388323344319328	12.921551628497403	51.83820273352921	11.927760554288614	10.012552982370694	17.001575232377384	5.894460716902544	20.83948818884757	18.712151891954434	5.580075129548342	31.983041652795297	18.021533100631324	19.90886675082248	14.009462630258838	17.212244233303768	16.277597409817364	17.989145155040692	17.262280267374972
PDGFD	19.09705663217083	11.854597681573983	9.457281928526497	9.350695925648232	9.626423410945703	9.335293460073595	11.269752826665256	9.346546367301395	10.403627399368121	160.73354221548212	29.099138880321036	10.449952717123105	8.76783440499944	11.140493104965573	25.95031815123207	16.131696554025797	50.649582379110484	64.50280599357303	10.791981609162908	9.532753443395231	9.274068620511972	9.995716344583778	9.878136233627242	9.70677810525182	22.626023077056193	9.84963456918162
TMEM204	35.40115702298173	45.947111476412964	49.703937376459045	31.72287082261901	35.75534193607215	29.686783449714245	314.37507298517704	93.06619555121051	149.09514858999088	105.36624225938478	47.99939024236493	25.20793309396534	29.098223245494946	50.13990746948405	45.72223219876239	30.53751283405225	13.848270987268904	24.98609182290149	20.5084659490522	10.97252392369969	11.720745948712745	11.584070677450933	13.248215612247185	11.483606647137934	8.560794642004145	11.913280171974167
NABP1	34.40219422147412	266.99584672984514	46.21843287238988	109.37165800345413	39.000111473548266	100.9704644736471	5.612673594141614	7.70428722946792	7.503114946758403	8.144606424569085	10.729977650114277	10.300278489947125	13.707642763520658	100.14389570425885	7.925323455612834	8.090947067658316	17.79901918454501	23.788924317910386	35.00931183139387	132.65462953216988	113.61610966112242	176.8800415788413	192.4429814888231	145.4713306874125	73.7788052406565	130.8642179486719
KLF2	287.4497995831264	254.2633778550187	88.47987898127171	14.032166922932953	24.496142236861004	13.931424418525275	901.5763664732876	28.949088560608164	656.6913343752094	775.6541930965492	191.17885192716705	25.25945739858194	25.04582173462067	1048.9282117111284	1477.89073408952	805.2355523104169	35.97299021946869	283.9931442186177	30.392798344853787	214.5606799405969	139.04844012482843	126.06676978338915	108.26351626201004	113.03084944186698	223.8305404286467	141.0474089508353
SLAMF8	24.377223423437382	25.43538515331098	17.519947731275074	12.2634864179756	14.564695829814461	14.863852255313992	12.876530197708826	12.399622044109513	15.23597885164634	24.217833844040396	16.28167804467662	398.41086816604695	32.16281467850237	21.744971644263913	52.898825121977346	38.98221578891263	28.38645534367126	12.689664190093387	10.201872542933001	280.7032485477337	320.41150807836675	320.64970674590745	287.9490422825859	397.20606843613285	324.6758155421858	496.2326907152685
SUSD4	12.961014656727885	15.85384199413427	9.771494742216182	9.500069471342298	9.359291276071112	9.093919438171326	100.5930040959865	54.048690975918156	56.33704984554122	47.784374684199896	59.5702721163998	57.351510299569874	71.11130809138983	112.80228125275092	15.046325805376894	13.50812544588505	8.216767083079134	9.54439084852172	12.335536644899621	8.302021767322723	7.992493972344678	11.43020263378101	9.466429709108349	8.353703398320455	7.718322316279175	9.544243108265466
EBI3	15.019561110561439	14.828066043743044	24.537530184310892	41.20833326544772	17.020333836161566	44.59034943252311	13.123169523390402	20.015266120029075	98.05689768215605	19.907731465985055	25.514118146875287	15.46504679482775	925.6334983567253	20.32315513037396	47.870426521413606	36.24229318655228	6.390849885407452	7.058634542412715	14.910983252370915	22.98643509481588	78.86690945776058	55.706083246860295	25.003669003958297	147.66755236994956	24.18688157308638	57.21075973959
GPR137	16.285661943718384	17.795232342913277	18.63898682421132	18.471447464218752	17.219358802138053	18.005688175949143	29.217165967006736	35.15701095741583	33.28970580950282	19.812745661399095	25.02732528947557	25.618535476225354	34.74090629801594	48.66255962931196	111.9088430968144	107.06955597988072	10.651996453178986	14.8821984884107	17.737787648919163	256.17786678124577	248.77880449866043	291.7183060268156	259.27795954114356	262.17407371743707	198.41056229127318	289.39936467909223
TREM1	18.846997172177186	11.31976513854051	10.191343729962277	8.85759031995908	9.20963352837346	9.070117570422342	13.126376639805892	12.316527662591339	14.555131379276766	20.66181059117729	11.983175676346116	21.28340790891189	22.29327943386583	877.7164258747954	35.369405108784	30.6545328299225	32.08668751597316	89.89826779288057	6.033949232592882	31.18288575533611	58.26500092709761	20.7051777956943	35.58033575630262	72.58717031588944	68.63151405504111	101.89758281422661
DPEP2	72.99323214165516	238.1009072812149	61.04490119857659	20.86346586040897	46.33651538291995	16.908375657748817	55.1871387739046	10.871660139671087	30.61767730524597	93.77980579579737	14.249666040275821	50.46428924776319	17.633179500151183	565.6371690246427	185.5989343000841	132.929590772532	15.600758042275334	617.6525885021027	64.541142490716	278.0959178121932	89.5512785717098	119.72687082297432	208.04496035760116	65.25048806090902	223.43645724948476	56.97243075533702
TTC13	377.41245341729825	54.55621729078729	115.90514087586978	59.5623195536057	173.25666301141845	52.47192283993076	44.19505142780721	25.976486300111514	31.411846024021997	83.9553260466602	47.59139668071975	41.084807177556456	13.632582581059857	53.40300100785147	22.99882398413013	15.65287288977497	84.80400255895557	72.04388985882024	104.1889755242282	38.40132161150844	33.651892100659936	38.00919221256196	36.67943625824002	38.79727095806166	26.0352870466875	39.68227624696542
A4GALT	29.38489890902	16.0141929504523	25.414225979402232	29.356238269789127	20.789522944764027	25.69680011549286	18.45850070783635	17.306346836059106	118.71665006907831	14.257554690900571	16.515452121462605	19.99088389222862	20.016133622835664	23.44483680389043	140.53034179666304	135.00816606891345	16.619076839596683	17.762610872841663	18.462315380364164	11.740665268456246	15.25871952840403	10.380649141476363	16.6109407602235	61.704060757663534	12.53696229593976	57.39547422711879
CHIC2	50.77623927028136	194.67911754948594	114.55961259147766	89.85032334107404	105.24997471049655	130.27700896706986	109.131403730437	50.83448445627817	30.697982995983224	88.10576663910882	52.466670930451116	67.31985427322138	54.313008552643964	205.5002368877569	5.68811465250139	6.032220013893799	70.56923112725215	160.16191933222476	367.2322486819707	169.58027161650665	242.04113836299828	192.9071071038618	231.72840298240422	257.3088927420229	101.86784451094042	331.200098451489
SOWAHC	8.609012125826549	8.942748870195606	7.17513468595735	7.601961496992314	8.662374899165883	14.823593442104169	10.77230720058366	9.975689612352728	10.104596225926954	11.413641641877769	9.994583399702202	27.124420008223332	15.583712085181658	9.284358198868162	23.080684938334475	27.383820853033708	12.937494786092564	11.403369530366156	10.315706663530843	176.864327333719	300.72667351440117	257.90703859415413	310.1960939242238	448.94221068733526	230.6198511607495	529.8090779580452
C1orf54	31.569920933813403	23.943431668399786	19.65416993536901	15.855717440356566	16.972521944607255	14.774104492712143	25.28230590965536	16.976692500986015	19.685458841051513	21.159689740084417	16.66581760153405	576.8827850251909	130.50447002892034	20.25509017931962	14.183272015956987	12.170251477036393	35.16107777081918	42.44539695394054	18.100576113631977	833.2281879006232	560.5626210545577	607.316968941222	437.12235859935646	357.522227584851	318.1817196462037	332.46756975223275
BCL11B	105.9216753048611	213.68885075159366	86.59457602980001	26.508244436895126	90.86318453033452	21.860857337291595	400.27332515274566	87.9787730437423	151.5542981660055	103.13815007129274	32.73329586896355	12.074404361925998	11.903996934705184	58.7809082195641	27.261411768211378	15.483892197828517	11.721853250399317	29.67357220232908	163.3172405676737	10.448754991393843	10.21680090478194	10.237681847765096	10.46158823583145	12.081947146883193	9.590590473611723	11.64205375035726
CLIC3	26.92048347814838	8.06885618879889	9.898378025006005	7.317385434042632	7.689842592144228	6.601183212509553	12.377033691722792	6.882181669164061	7.61621278176608	416.7907845243503	56.92484693661984	7.71144298304167	11.707652565469123	27.81965524946385	87.99661127077614	61.88867842060227	7.924328864071089	10.400615803307623	9.03282125774655	21.936693172522006	13.224023410356114	9.46481356069718	9.951612315417993	11.571444805707031	14.395812756628642	13.31840186590649
ZNF267	85.76742838730915	92.41596377165247	121.0164687166	344.2001013233145	89.72397314742604	247.386231529865	10.834865684074956	95.53680941969697	14.267254759983796	32.12807253864159	61.64542595026839	49.39829508658808	100.31472723347281	97.22165483618778	6.437253674203759	7.958001819820172	56.84252501317951	364.1238933339868	45.00755235814422	7.801530671086366	7.758590312788807	7.583396488371085	8.330773982279142	8.012125253171332	7.779683946960344	8.420329382103276
